product_id,product_name,category,price,created_at,updated_at
2732,Product_2732,Appliances,1664,2023-05-31 09:11:21,2023-05-31 09:11:21
2733,Product_2733,Furniture,71630,2023-07-09 18:22:08,2023-07-09 18:22:08
2734,Product_2734,Furniture,32351,2023-12-24 05:15:05,2023-12-24 05:15:05
2735,Product_2735,Clothing,35354,2023-12-08 10:06:50,2023-12-08 10:06:50
2736,Product_2736,Appliances,19792,2023-07-29 05:59:40,2023-07-29 05:59:40
2737,Product_2737,Electronics,40981,2023-11-02 08:28:48,2023-11-02 08:28:48
2738,Product_2738,Clothing,97361,2023-04-09 04:36:08,2023-04-09 04:36:08
2739,Product_2739,Appliances,53822,2023-01-01 19:47:37,2023-01-01 19:47:37
2740,Product_2740,Appliances,63762,2023-02-07 08:40:23,2023-02-07 08:40:23
2741,Product_2741,Furniture,41445,2023-12-05 20:46:07,2023-12-05 20:46:07
2742,Product_2742,Clothing,79130,2023-01-08 10:44:01,2023-01-08 10:44:01
2743,Product_2743,Furniture,19605,2023-09-19 13:27:48,2023-09-19 13:27:48
2744,Product_2744,Electronics,17983,2023-09-15 04:48:22,2023-09-15 04:48:22
2745,Product_2745,Furniture,59616,2023-02-12 21:54:05,2023-02-12 21:54:05
2746,Product_2746,Clothing,63323,2023-03-26 20:41:23,2023-03-26 20:41:23
2747,Product_2747,Electronics,90555,2023-11-24 02:16:50,2023-11-24 02:16:50
2748,Product_2748,Electronics,6858,2023-06-30 07:28:38,2023-06-30 07:28:38
2749,Product_2749,Appliances,78785,2023-05-27 06:19:01,2023-05-27 06:19:01
2750,Product_2750,Furniture,61621,2023-11-29 06:39:36,2023-11-29 06:39:36
2751,Product_2751,Clothing,91910,2023-02-15 20:22:01,2023-02-15 20:22:01
2752,Product_2752,Furniture,83137,2023-05-06 10:58:18,2023-05-06 10:58:18
2753,Product_2753,Clothing,14685,2023-11-18 04:07:46,2023-11-18 04:07:46
2754,Product_2754,Appliances,45713,2023-03-23 04:50:56,2023-03-23 04:50:56
2755,Product_2755,Electronics,25786,2023-10-10 15:43:29,2023-10-10 15:43:29
2756,Product_2756,Clothing,7905,2023-04-04 07:06:45,2023-04-04 07:06:45
2757,Product_2757,Appliances,44168,2023-12-27 04:11:15,2023-12-27 04:11:15
2758,Product_2758,Electronics,76554,2023-08-06 14:06:28,2023-08-06 14:06:28
2759,Product_2759,Appliances,50632,2023-01-11 07:21:59,2023-01-11 07:21:59
2760,Product_2760,Clothing,43412,2023-04-14 18:45:38,2023-04-14 18:45:38
2761,Product_2761,Electronics,21087,2023-12-17 07:01:03,2023-12-17 07:01:03
2762,Product_2762,Electronics,68034,2023-05-10 08:54:43,2023-05-10 08:54:43
2763,Product_2763,Electronics,67831,2023-09-26 00:35:50,2023-09-26 00:35:50
2764,Product_2764,Furniture,78952,2023-10-04 02:43:07,2023-10-04 02:43:07
2765,Product_2765,Furniture,21316,2023-11-26 16:43:51,2023-11-26 16:43:51
2766,Product_2766,Appliances,29829,2023-10-03 07:03:59,2023-10-03 07:03:59
2767,Product_2767,Furniture,94851,2023-11-16 00:11:48,2023-11-16 00:11:48
2768,Product_2768,Electronics,75470,2023-03-07 00:26:46,2023-03-07 00:26:46
2769,Product_2769,Electronics,82740,2023-07-13 17:06:25,2023-07-13 17:06:25
2770,Product_2770,Appliances,26020,2023-02-19 15:35:36,2023-02-19 15:35:36
2771,Product_2771,Appliances,35427,2023-11-20 16:54:10,2023-11-20 16:54:10
2772,Product_2772,Electronics,3044,2023-11-06 02:43:42,2023-11-06 02:43:42
2773,Product_2773,Electronics,59160,2023-09-12 15:32:03,2023-09-12 15:32:03
2774,Product_2774,Appliances,90234,2023-05-01 07:56:40,2023-05-01 07:56:40
2775,Product_2775,Clothing,4342,2023-12-28 10:48:13,2023-12-28 10:48:13
2776,Product_2776,Appliances,53531,2023-09-21 22:40:49,2023-09-21 22:40:49
2777,Product_2777,Clothing,68759,2023-07-22 15:33:21,2023-07-22 15:33:21
2778,Product_2778,Electronics,5489,2023-01-16 05:20:57,2023-01-16 05:20:57
2779,Product_2779,Electronics,1118,2023-12-27 19:59:09,2023-12-27 19:59:09
2780,Product_2780,Furniture,11370,2023-03-12 19:55:21,2023-03-12 19:55:21
2781,Product_2781,Clothing,4510,2023-02-16 10:59:52,2023-02-16 10:59:52
2782,Product_2782,Appliances,78304,2023-06-19 08:09:06,2023-06-19 08:09:06
2783,Product_2783,Electronics,75307,2023-06-04 19:12:17,2023-06-04 19:12:17
2784,Product_2784,Furniture,21878,2023-02-16 07:43:39,2023-02-16 07:43:39
2785,Product_2785,Appliances,64163,2023-10-10 13:16:30,2023-10-10 13:16:30
2786,Product_2786,Furniture,95650,2023-04-30 23:30:01,2023-04-30 23:30:01
2787,Product_2787,Clothing,35766,2023-11-18 07:47:56,2023-11-18 07:47:56
2788,Product_2788,Clothing,47923,2023-02-04 04:31:26,2023-02-04 04:31:26
2789,Product_2789,Clothing,54761,2023-09-28 10:42:26,2023-09-28 10:42:26
2790,Product_2790,Electronics,1761,2023-03-25 13:39:23,2023-03-25 13:39:23
2791,Product_2791,Furniture,17665,2023-07-20 06:20:09,2023-07-20 06:20:09
2792,Product_2792,Clothing,61085,2023-01-28 22:44:47,2023-01-28 22:44:47
2793,Product_2793,Appliances,59160,2023-04-27 05:00:43,2023-04-27 05:00:43
2794,Product_2794,Electronics,6156,2023-08-08 02:01:43,2023-08-08 02:01:43
2795,Product_2795,Electronics,43031,2023-05-14 03:51:48,2023-05-14 03:51:48
2796,Product_2796,Furniture,41735,2023-02-23 12:31:11,2023-02-23 12:31:11
2797,Product_2797,Appliances,28279,2023-08-17 14:36:06,2023-08-17 14:36:06
2798,Product_2798,Furniture,53189,2023-03-27 14:13:16,2023-03-27 14:13:16
2799,Product_2799,Furniture,32620,2023-08-08 13:05:14,2023-08-08 13:05:14
2800,Product_2800,Clothing,31383,2023-02-15 14:42:21,2023-02-15 14:42:21
2801,Product_2801,Clothing,84590,2023-02-17 22:18:46,2023-02-17 22:18:46
2802,Product_2802,Electronics,2179,2023-04-03 08:14:23,2023-04-03 08:14:23
2803,Product_2803,Appliances,12543,2023-02-09 06:11:23,2023-02-09 06:11:23
2804,Product_2804,Appliances,70479,2023-04-11 11:45:38,2023-04-11 11:45:38
2805,Product_2805,Clothing,78809,2023-11-24 11:03:52,2023-11-24 11:03:52
2806,Product_2806,Appliances,7020,2023-08-16 17:13:05,2023-08-16 17:13:05
2807,Product_2807,Electronics,44529,2023-03-28 01:07:14,2023-03-28 01:07:14
2808,Product_2808,Clothing,50668,2023-07-08 03:09:45,2023-07-08 03:09:45
2809,Product_2809,Furniture,82054,2023-12-30 13:31:24,2023-12-30 13:31:24
2810,Product_2810,Electronics,88905,2023-08-12 14:05:08,2023-08-12 14:05:08
2811,Product_2811,Clothing,38787,2023-05-31 17:47:42,2023-05-31 17:47:42
2812,Product_2812,Electronics,89928,2023-07-20 10:54:42,2023-07-20 10:54:42
2813,Product_2813,Furniture,41168,2023-05-20 13:03:52,2023-05-20 13:03:52
2814,Product_2814,Electronics,39304,2023-11-18 01:03:10,2023-11-18 01:03:10
2815,Product_2815,Clothing,79803,2023-04-06 13:07:46,2023-04-06 13:07:46
2816,Product_2816,Electronics,18761,2023-12-14 11:13:43,2023-12-14 11:13:43
2817,Product_2817,Electronics,18776,2023-06-16 23:58:16,2023-06-16 23:58:16
2818,Product_2818,Appliances,18928,2023-08-15 18:25:11,2023-08-15 18:25:11
2819,Product_2819,Clothing,40292,2023-03-06 10:09:10,2023-03-06 10:09:10
2820,Product_2820,Clothing,27422,2023-02-12 10:48:59,2023-02-12 10:48:59
2821,Product_2821,Clothing,11855,2023-01-08 12:19:31,2023-01-08 12:19:31
2822,Product_2822,Electronics,85605,2023-02-09 11:07:16,2023-02-09 11:07:16
2823,Product_2823,Electronics,69902,2023-02-09 06:23:06,2023-02-09 06:23:06
2824,Product_2824,Electronics,74503,2023-03-12 09:54:57,2023-03-12 09:54:57
2825,Product_2825,Clothing,99210,2023-07-26 12:38:46,2023-07-26 12:38:46
2826,Product_2826,Clothing,8700,2023-07-07 07:59:31,2023-07-07 07:59:31
2827,Product_2827,Clothing,4662,2023-07-27 03:18:01,2023-07-27 03:18:01
2828,Product_2828,Furniture,65652,2023-01-02 13:11:15,2023-01-02 13:11:15
2829,Product_2829,Electronics,51482,2023-12-12 21:12:40,2023-12-12 21:12:40
2830,Product_2830,Appliances,59476,2023-04-19 04:29:41,2023-04-19 04:29:41
2831,Product_2831,Electronics,63093,2023-12-05 00:26:06,2023-12-05 00:26:06
2832,Product_2832,Electronics,7140,2023-07-04 04:10:48,2023-07-04 04:10:48
2833,Product_2833,Furniture,65858,2023-06-24 20:31:09,2023-06-24 20:31:09
2834,Product_2834,Furniture,62267,2023-08-01 09:22:21,2023-08-01 09:22:21
2835,Product_2835,Clothing,85988,2023-03-16 17:49:39,2023-03-16 17:49:39
2836,Product_2836,Furniture,23569,2023-06-24 12:45:40,2023-06-24 12:45:40
2837,Product_2837,Furniture,65237,2023-04-27 08:53:57,2023-04-27 08:53:57
2838,Product_2838,Furniture,94945,2023-10-02 09:32:29,2023-10-02 09:32:29
2839,Product_2839,Appliances,5712,2023-05-14 22:15:27,2023-05-14 22:15:27
2840,Product_2840,Appliances,32264,2023-03-13 23:18:43,2023-03-13 23:18:43
2841,Product_2841,Clothing,54266,2023-06-23 16:28:57,2023-06-23 16:28:57
2842,Product_2842,Clothing,18359,2023-09-20 04:25:37,2023-09-20 04:25:37
2843,Product_2843,Electronics,9328,2023-10-15 14:15:55,2023-10-15 14:15:55
2844,Product_2844,Electronics,16431,2023-05-18 14:23:35,2023-05-18 14:23:35
2845,Product_2845,Clothing,88886,2023-05-03 06:51:40,2023-05-03 06:51:40
2846,Product_2846,Clothing,50380,2023-11-25 22:35:43,2023-11-25 22:35:43
2847,Product_2847,Furniture,33413,2023-04-09 05:39:09,2023-04-09 05:39:09
2848,Product_2848,Clothing,99427,2023-12-04 00:48:27,2023-12-04 00:48:27
2849,Product_2849,Appliances,26795,2023-02-07 12:26:11,2023-02-07 12:26:11
2850,Product_2850,Appliances,43701,2023-05-15 16:57:54,2023-05-15 16:57:54
2851,Product_2851,Electronics,67080,2023-11-06 20:24:50,2023-11-06 20:24:50
2852,Product_2852,Electronics,52190,2023-04-16 21:25:11,2023-04-16 21:25:11
2853,Product_2853,Clothing,6622,2023-11-16 17:13:39,2023-11-16 17:13:39
2854,Product_2854,Appliances,28847,2023-05-05 23:30:02,2023-05-05 23:30:02
2855,Product_2855,Clothing,36636,2023-04-30 19:14:51,2023-04-30 19:14:51
2856,Product_2856,Electronics,55420,2023-07-18 03:27:33,2023-07-18 03:27:33
2857,Product_2857,Furniture,84447,2023-09-11 08:25:21,2023-09-11 08:25:21
2858,Product_2858,Clothing,75254,2023-12-15 02:04:40,2023-12-15 02:04:40
2859,Product_2859,Furniture,58218,2023-10-02 07:25:56,2023-10-02 07:25:56
2860,Product_2860,Appliances,88841,2023-03-08 18:31:48,2023-03-08 18:31:48
2861,Product_2861,Furniture,87742,2023-06-21 08:51:24,2023-06-21 08:51:24
2862,Product_2862,Clothing,52542,2023-06-10 22:19:01,2023-06-10 22:19:01
2863,Product_2863,Clothing,77650,2023-12-29 17:37:19,2023-12-29 17:37:19
2864,Product_2864,Electronics,78712,2023-04-10 19:52:06,2023-04-10 19:52:06
2865,Product_2865,Electronics,69541,2023-05-07 12:37:57,2023-05-07 12:37:57
2866,Product_2866,Electronics,16133,2023-08-21 06:42:46,2023-08-21 06:42:46
2867,Product_2867,Clothing,79613,2023-10-14 20:19:23,2023-10-14 20:19:23
2868,Product_2868,Furniture,18621,2023-12-28 17:21:26,2023-12-28 17:21:26
2869,Product_2869,Clothing,5709,2023-04-01 18:49:09,2023-04-01 18:49:09
2870,Product_2870,Appliances,27964,2023-09-05 05:46:20,2023-09-05 05:46:20
2871,Product_2871,Clothing,22339,2023-08-29 06:32:52,2023-08-29 06:32:52
2872,Product_2872,Furniture,49028,2023-11-30 03:35:26,2023-11-30 03:35:26
2873,Product_2873,Electronics,13593,2023-07-29 00:30:18,2023-07-29 00:30:18
2874,Product_2874,Clothing,79216,2023-06-21 08:49:40,2023-06-21 08:49:40
2875,Product_2875,Electronics,91300,2023-01-21 20:04:39,2023-01-21 20:04:39
2876,Product_2876,Appliances,22284,2023-02-16 19:13:54,2023-02-16 19:13:54
2877,Product_2877,Clothing,75246,2023-07-22 13:20:57,2023-07-22 13:20:57
2878,Product_2878,Electronics,78840,2023-04-21 18:02:48,2023-04-21 18:02:48
2879,Product_2879,Furniture,19546,2023-09-22 03:23:26,2023-09-22 03:23:26
2880,Product_2880,Furniture,21329,2023-09-01 23:13:23,2023-09-01 23:13:23
2881,Product_2881,Furniture,98637,2023-12-14 19:47:44,2023-12-14 19:47:44
2882,Product_2882,Electronics,37410,2023-09-15 14:22:22,2023-09-15 14:22:22
2883,Product_2883,Electronics,90850,2023-03-04 05:31:55,2023-03-04 05:31:55
2884,Product_2884,Electronics,70206,2023-04-08 04:22:37,2023-04-08 04:22:37
2885,Product_2885,Clothing,99901,2023-01-29 04:45:36,2023-01-29 04:45:36
2886,Product_2886,Clothing,22822,2023-05-18 01:45:00,2023-05-18 01:45:00
2887,Product_2887,Appliances,44930,2023-06-08 19:05:31,2023-06-08 19:05:31
2888,Product_2888,Appliances,44425,2023-06-14 01:53:39,2023-06-14 01:53:39
2889,Product_2889,Electronics,77668,2023-11-24 02:54:21,2023-11-24 02:54:21
2890,Product_2890,Electronics,62448,2023-11-08 03:03:27,2023-11-08 03:03:27
2891,Product_2891,Electronics,33981,2023-09-13 15:33:28,2023-09-13 15:33:28
2892,Product_2892,Clothing,26509,2023-11-10 12:05:18,2023-11-10 12:05:18
2893,Product_2893,Electronics,82770,2023-06-11 05:26:45,2023-06-11 05:26:45
2894,Product_2894,Clothing,51878,2023-09-17 23:27:54,2023-09-17 23:27:54
2895,Product_2895,Electronics,74872,2023-01-20 04:12:01,2023-01-20 04:12:01
2896,Product_2896,Furniture,58733,2023-04-06 09:14:15,2023-04-06 09:14:15
2897,Product_2897,Clothing,7613,2023-09-04 10:19:12,2023-09-04 10:19:12
2898,Product_2898,Furniture,95301,2023-03-19 15:21:58,2023-03-19 15:21:58
2899,Product_2899,Appliances,39110,2023-11-11 10:06:48,2023-11-11 10:06:48
2900,Product_2900,Appliances,81517,2023-05-09 03:36:36,2023-05-09 03:36:36
2901,Product_2901,Clothing,82523,2023-04-28 23:35:16,2023-04-28 23:35:16
2902,Product_2902,Clothing,72303,2023-07-18 07:49:57,2023-07-18 07:49:57
2903,Product_2903,Furniture,77828,2023-11-17 13:13:13,2023-11-17 13:13:13
2904,Product_2904,Clothing,37255,2023-01-24 23:00:07,2023-01-24 23:00:07
2905,Product_2905,Appliances,38206,2023-01-16 22:46:44,2023-01-16 22:46:44
2906,Product_2906,Electronics,34468,2023-12-08 00:39:06,2023-12-08 00:39:06
2907,Product_2907,Appliances,46247,2023-01-23 11:55:05,2023-01-23 11:55:05
2908,Product_2908,Furniture,93939,2023-01-29 20:29:43,2023-01-29 20:29:43
2909,Product_2909,Furniture,96468,2023-12-29 02:00:43,2023-12-29 02:00:43
2910,Product_2910,Furniture,24017,2023-03-04 03:02:26,2023-03-04 03:02:26
2911,Product_2911,Clothing,70124,2023-10-20 13:46:30,2023-10-20 13:46:30
2912,Product_2912,Appliances,26240,2023-11-25 15:35:41,2023-11-25 15:35:41
2913,Product_2913,Appliances,36098,2023-04-30 16:09:23,2023-04-30 16:09:23
2914,Product_2914,Appliances,35279,2023-08-02 13:00:53,2023-08-02 13:00:53
2915,Product_2915,Furniture,76037,2023-04-13 00:49:35,2023-04-13 00:49:35
2916,Product_2916,Furniture,24979,2023-01-25 00:26:12,2023-01-25 00:26:12
2917,Product_2917,Appliances,28552,2023-02-28 03:51:04,2023-02-28 03:51:04
2918,Product_2918,Clothing,71149,2023-02-06 06:01:59,2023-02-06 06:01:59
2919,Product_2919,Clothing,92269,2023-07-05 02:24:55,2023-07-05 02:24:55
2920,Product_2920,Appliances,94549,2023-08-04 03:24:41,2023-08-04 03:24:41
2921,Product_2921,Furniture,30672,2023-03-16 08:20:28,2023-03-16 08:20:28
2922,Product_2922,Appliances,58807,2023-10-24 08:36:06,2023-10-24 08:36:06
2923,Product_2923,Appliances,53782,2023-05-07 21:45:41,2023-05-07 21:45:41
2924,Product_2924,Electronics,33840,2023-01-23 20:12:09,2023-01-23 20:12:09
2925,Product_2925,Appliances,17728,2023-09-23 11:22:22,2023-09-23 11:22:22
2926,Product_2926,Furniture,84224,2023-09-07 01:08:04,2023-09-07 01:08:04
2927,Product_2927,Clothing,84766,2023-03-18 08:48:34,2023-03-18 08:48:34
2928,Product_2928,Furniture,67812,2023-12-20 02:09:27,2023-12-20 02:09:27
2929,Product_2929,Electronics,27570,2023-01-10 04:59:13,2023-01-10 04:59:13
2930,Product_2930,Furniture,88635,2023-03-18 13:33:15,2023-03-18 13:33:15
2931,Product_2931,Clothing,77509,2023-11-23 22:33:39,2023-11-23 22:33:39
2932,Product_2932,Appliances,56963,2023-06-29 19:45:26,2023-06-29 19:45:26
2933,Product_2933,Appliances,17192,2023-02-08 00:13:41,2023-02-08 00:13:41
2934,Product_2934,Furniture,33325,2023-04-02 02:57:56,2023-04-02 02:57:56
2935,Product_2935,Appliances,94853,2023-10-15 18:22:23,2023-10-15 18:22:23
2936,Product_2936,Electronics,18628,2023-02-22 15:46:20,2023-02-22 15:46:20
2937,Product_2937,Clothing,35554,2023-07-15 21:40:14,2023-07-15 21:40:14
2938,Product_2938,Furniture,60873,2023-12-23 11:23:25,2023-12-23 11:23:25
2939,Product_2939,Furniture,32262,2023-01-03 16:37:40,2023-01-03 16:37:40
2940,Product_2940,Electronics,9250,2023-11-12 17:25:08,2023-11-12 17:25:08
2941,Product_2941,Appliances,27689,2023-06-05 04:18:15,2023-06-05 04:18:15
2942,Product_2942,Furniture,48258,2023-06-08 14:24:28,2023-06-08 14:24:28
2943,Product_2943,Furniture,75423,2023-06-02 22:47:27,2023-06-02 22:47:27
2944,Product_2944,Appliances,26084,2023-12-24 20:53:41,2023-12-24 20:53:41
2945,Product_2945,Electronics,29930,2023-10-11 18:03:34,2023-10-11 18:03:34
2946,Product_2946,Electronics,56971,2023-11-16 00:56:57,2023-11-16 00:56:57
2947,Product_2947,Appliances,76227,2023-03-21 10:40:10,2023-03-21 10:40:10
2948,Product_2948,Furniture,73454,2023-08-24 03:34:33,2023-08-24 03:34:33
2949,Product_2949,Electronics,58065,2023-03-11 07:57:42,2023-03-11 07:57:42
2950,Product_2950,Electronics,24872,2023-12-27 04:05:46,2023-12-27 04:05:46
2951,Product_2951,Clothing,99258,2023-11-18 08:47:08,2023-11-18 08:47:08
2952,Product_2952,Appliances,89221,2023-02-11 16:04:42,2023-02-11 16:04:42
2953,Product_2953,Appliances,49412,2023-10-31 21:58:23,2023-10-31 21:58:23
2954,Product_2954,Furniture,43685,2023-07-12 21:29:33,2023-07-12 21:29:33
2955,Product_2955,Appliances,77470,2023-04-24 21:38:45,2023-04-24 21:38:45
2956,Product_2956,Clothing,63618,2023-06-30 01:28:58,2023-06-30 01:28:58
2957,Product_2957,Appliances,1157,2023-02-07 10:34:06,2023-02-07 10:34:06
2958,Product_2958,Furniture,88621,2023-12-12 14:02:07,2023-12-12 14:02:07
2959,Product_2959,Clothing,6914,2023-10-25 21:09:38,2023-10-25 21:09:38
2960,Product_2960,Appliances,74771,2023-10-17 23:19:43,2023-10-17 23:19:43
2961,Product_2961,Appliances,75994,2023-10-02 00:40:27,2023-10-02 00:40:27
2962,Product_2962,Electronics,84834,2023-01-18 01:23:53,2023-01-18 01:23:53
2963,Product_2963,Appliances,78302,2023-11-13 01:25:30,2023-11-13 01:25:30
2964,Product_2964,Clothing,55095,2023-07-23 10:23:56,2023-07-23 10:23:56
2965,Product_2965,Electronics,98645,2023-10-01 00:30:43,2023-10-01 00:30:43
2966,Product_2966,Furniture,41725,2023-07-09 04:53:55,2023-07-09 04:53:55
2967,Product_2967,Appliances,74082,2023-11-21 15:45:45,2023-11-21 15:45:45
2968,Product_2968,Appliances,79466,2023-03-29 20:42:22,2023-03-29 20:42:22
2969,Product_2969,Furniture,20582,2023-04-21 22:35:58,2023-04-21 22:35:58
2970,Product_2970,Clothing,95135,2023-06-27 22:44:06,2023-06-27 22:44:06
2971,Product_2971,Appliances,20558,2023-07-26 13:57:39,2023-07-26 13:57:39
2972,Product_2972,Appliances,59093,2023-01-01 04:19:59,2023-01-01 04:19:59
2973,Product_2973,Electronics,2306,2023-10-17 14:49:36,2023-10-17 14:49:36
2974,Product_2974,Clothing,19932,2023-03-30 18:33:53,2023-03-30 18:33:53
2975,Product_2975,Clothing,26887,2023-11-05 09:08:41,2023-11-05 09:08:41
2976,Product_2976,Electronics,52776,2023-09-23 16:17:37,2023-09-23 16:17:37
2977,Product_2977,Clothing,64664,2023-04-21 23:50:40,2023-04-21 23:50:40
2978,Product_2978,Appliances,56676,2023-10-21 10:37:56,2023-10-21 10:37:56
2979,Product_2979,Furniture,42895,2023-08-04 06:04:58,2023-08-04 06:04:58
2980,Product_2980,Clothing,93357,2023-04-21 01:53:48,2023-04-21 01:53:48
2981,Product_2981,Furniture,74705,2023-05-30 06:17:34,2023-05-30 06:17:34
2982,Product_2982,Clothing,24085,2023-04-24 07:13:19,2023-04-24 07:13:19
2983,Product_2983,Clothing,51008,2023-02-23 15:54:50,2023-02-23 15:54:50
2984,Product_2984,Appliances,64623,2023-03-26 19:49:52,2023-03-26 19:49:52
2985,Product_2985,Electronics,46310,2023-07-01 19:14:11,2023-07-01 19:14:11
2986,Product_2986,Appliances,22646,2023-12-24 19:42:43,2023-12-24 19:42:43
2987,Product_2987,Clothing,22329,2023-12-14 17:16:13,2023-12-14 17:16:13
2988,Product_2988,Electronics,50713,2023-04-16 08:49:38,2023-04-16 08:49:38
2989,Product_2989,Appliances,70740,2023-10-18 18:14:49,2023-10-18 18:14:49
2990,Product_2990,Clothing,99447,2023-04-22 08:41:38,2023-04-22 08:41:38
2991,Product_2991,Clothing,1033,2023-08-09 20:02:21,2023-08-09 20:02:21
2992,Product_2992,Furniture,12935,2023-11-03 22:46:57,2023-11-03 22:46:57
2993,Product_2993,Electronics,55300,2023-04-16 03:16:28,2023-04-16 03:16:28
2994,Product_2994,Appliances,69590,2023-10-18 04:31:32,2023-10-18 04:31:32
2995,Product_2995,Appliances,61098,2023-12-28 01:10:14,2023-12-28 01:10:14
2996,Product_2996,Electronics,48649,2023-12-26 07:24:45,2023-12-26 07:24:45
2997,Product_2997,Furniture,93203,2023-09-17 20:51:45,2023-09-17 20:51:45
2998,Product_2998,Clothing,4330,2023-11-18 21:25:51,2023-11-18 21:25:51
2999,Product_2999,Furniture,43882,2023-12-03 03:24:59,2023-12-03 03:24:59
3000,Product_3000,Electronics,25831,2023-03-22 10:19:01,2023-03-22 10:19:01
3001,Product_3001,Clothing,51994,2023-03-05 02:12:49,2023-03-05 02:12:49
3002,Product_3002,Furniture,86391,2023-10-11 16:44:01,2023-10-11 16:44:01
3003,Product_3003,Clothing,25211,2023-12-31 23:33:58,2023-12-31 23:33:58
3004,Product_3004,Furniture,98268,2023-07-05 07:09:34,2023-07-05 07:09:34
3005,Product_3005,Appliances,89813,2023-11-13 14:15:57,2023-11-13 14:15:57
3006,Product_3006,Electronics,3592,2023-08-20 02:28:07,2023-08-20 02:28:07
3007,Product_3007,Electronics,57205,2023-10-23 19:42:09,2023-10-23 19:42:09
3008,Product_3008,Electronics,93578,2023-11-30 01:40:33,2023-11-30 01:40:33
3009,Product_3009,Furniture,77421,2023-06-02 02:07:39,2023-06-02 02:07:39
3010,Product_3010,Clothing,72347,2023-11-19 04:44:00,2023-11-19 04:44:00
3011,Product_3011,Clothing,49938,2023-10-19 04:49:16,2023-10-19 04:49:16
